Tiempo (ms),Amplitud (dBm)
2.878032637696747,-42.519386291503906
2.878136052451964,-42.997947692871094
2.878239467207181,-39.53982925415039
2.878342881962398,-39.58576583862305
2.878446296717616,-41.55028533935547
2.878549711472833,-40.41005325317383
2.87865312622805,-41.617618560791016
2.878756540983268,-44.00065231323242
2.878859955738485,-40.84526062011719
2.878963370493702,-43.55158233642578
2.8790667852489196,-42.5749397277832
2.879170200004137,-38.997562408447266
2.879273614759354,-40.541282653808594
2.879377029514571,-38.64588165283203
2.8794804442697886,-38.72296142578125
2.879583859025006,-40.557621002197266
2.879687273780223,-42.43666076660156
2.8797906885354405,-39.811702728271484
2.8798941032906575,-42.997947692871094
2.879997518045875,-41.25859832763672
2.8801009328010925,-42.596065521240234
2.8802043475563095,-39.25839614868164
2.880307762311527,-43.405975341796875
2.880411177066744,-40.98710250854492
2.8805145918219615,-39.25839614868164
2.8806180065771785,-40.648521423339844
2.880721421332396,-38.58378601074219
2.8808248360876134,-40.98710250854492
2.8809282508428304,-41.55028533935547
2.8810316655980475,-41.001747131347656
2.881135080353265,-38.60731887817383
2.8812384951084824,-41.5986442565918
2.8813419098636994,-40.84526062011719
2.8814453246189164,-41.55028533935547
2.8815487393741344,-42.519386291503906
2.8816521541293514,-41.793724060058594
2.8817555688845684,-38.7580680847168
2.8818589836397863,-41.04619216918945
2.8819623983950033,-41.55028533935547
2.8820658131502204,-39.25839614868164
2.8821692279054374,-38.669517517089844
2.8822726426606553,-40.18552017211914
2.8823760574158723,-38.99088668823242
2.8824794721710894,-40.385231018066406
2.882582886926307,-39.811702728271484
2.8826863016815243,-40.13699722290039
2.8827897164367413,-37.99746322631836
2.882893131191959,-40.18552017211914
2.882996545947176,-40.385231018066406
2.8830999607023933,-38.997562408447266
2.8832033754576103,-40.802818298339844
2.8833067902128278,-41.55028533935547
2.8834102049680452,-41.04619216918945
2.8835136197232623,-41.793724060058594
2.8836170344784797,-41.67981719970703
2.8837204492336967,-41.55028533935547
2.883823863988914,-41.25859832763672
2.8839272787441317,-40.671688079833984
2.8840306934993487,-38.64588165283203
2.8841341082545657,-39.36219024658203
2.884237523009783,-39.46009063720703
2.8843409377650007,-38.314517974853516
2.8844443525202177,-39.628475189208984
2.8845477672754347,-38.64588165283203
2.8846511820306526,-41.3778190612793
2.8847545967858697,-42.752689361572266
2.8848580115410867,-38.410728454589844
2.8849614262963046,-38.997562408447266
2.8850648410515216,-40.385231018066406
2.8851682558067386,-37.499847412109375
2.8852716705619557,-40.541282653808594
2.8853750853171736,-39.708824157714844
2.8854785000723906,-41.82612228393555
2.8855819148276076,-38.7952995300293
2.885685329582825,-40.084716796875
2.8857887443380426,-40.374637603759766
2.8858921590932596,-41.354331970214844
2.8859955738484766,-40.47093200683594
2.886098988603694,-41.04619216918945
2.8862024033589115,-39.46009063720703
2.8863058181141286,-42.04513931274414
2.886409232869346,-40.264408111572266
2.8865126476245635,-39.77821350097656
2.8866160623797805,-39.910892486572266
2.886719477134998,-39.61646270751953
2.886822891890215,-42.04513931274414
2.8869263066454325,-41.997982025146484
2.8870297214006495,-37.86632537841797
2.887133136155867,-41.001747131347656
2.887236550911084,-41.82612228393555
2.8873399656663015,-37.611534118652344
2.887443380421519,-41.55028533935547
2.887546795176736,-42.752689361572266
2.887650209931953,-39.426361083984375
2.887753624687171,-41.55028533935547
2.887857039442388,-41.6757698059082
2.887960454197605,-41.50429153442383
2.8880638689528224,-38.53998565673828
2.88816728370804,-42.26869583129883
2.888270698463257,-40.13699722290039
2.888374113218474,-38.862632751464844
2.888477527973692,-40.47093200683594
2.888580942728909,-42.752689361572266
2.888684357484126,-41.55028533935547
2.8887877722393434,-40.541282653808594
2.888891186994561,-40.82858657836914
2.888994601749778,-42.43666076660156
2.889098016504995,-37.93547058105469
2.8892014312602123,-41.446346282958984
2.88930484601543,-40.19769287109375
2.889408260770647,-41.617618560791016
2.8895116755258643,-45.70001983642578
2.8896150902810818,-40.47093200683594
2.889718505036299,-41.55028533935547
2.889821919791516,-40.84526062011719
2.8899253345467333,-42.157737731933594
2.8900287493019508,-40.723358154296875
2.8901321640571678,-40.541282653808594
2.8902355788123852,-40.084716796875
2.8903389935676023,-38.0235595703125
2.8904424083228197,-40.59457015991211
2.890545823078037,-42.689720153808594
2.8906492378332542,-41.793724060058594
2.8907526525884712,-41.82612228393555
2.8908560673436887,-40.05889129638672
2.890959482098906,-39.426361083984375
2.891062896854123,-38.49685287475586
2.8911663116093407,-40.13699722290039
2.891269726364558,-39.61646270751953
2.891373141119775,-40.05889129638672
2.891476555874992,-42.519386291503906
2.89157997063021,-42.068260192871094
2.891683385385427,-39.97331237792969
2.891786800140644,-40.374637603759766
2.891890214895861,-41.10609436035156
2.891993629651079,-41.354331970214844
2.892097044406296,-39.92168426513672
2.892200459161513,-41.82612228393555
2.8923038739167306,-42.14419937133789
2.892407288671948,-39.679420471191406
2.892510703427165,-42.99246597290039
2.8926141181823826,-39.25839614868164
2.8927175329376,-42.04513931274414
2.892820947692817,-39.393314361572266
2.892924362448034,-37.68467712402344
2.8930277772032515,-42.5749397277832
2.893131191958469,-35.993751525878906
2.893234606713686,-40.050537109375
2.8933380214689035,-42.77470016479492
2.8934414362241205,-40.82858657836914
2.893544850979338,-41.55028533935547
2.893648265734555,-41.997982025146484
2.8937516804897725,-42.997947692871094
2.8938550952449895,-40.385231018066406
2.893958510000207,-37.58427047729492
2.8940619247554245,-43.55158233642578
2.8941653395106415,-43.55158233642578
2.894268754265859,-40.98710250854492
2.8943721690210764,-38.306514739990234
2.8944755837762934,-40.648521423339844
2.8945789985315105,-39.426361083984375
2.894682413286728,-42.689720153808594
2.8947858280419454,-38.32011795043945
2.8948892427971624,-41.55028533935547
2.8949926575523794,-39.46009063720703
2.8950960723075974,-40.648521423339844
2.8951994870628144,-41.82612228393555
2.8953029018180314,-41.46172332763672
2.895406316573249,-37.58427047729492
2.8955097313284663,-38.997562408447266
2.8956131460836834,-40.57957077026367
2.8957165608389004,-43.38193893432617
2.895819975594118,-41.55028533935547
2.8959233903493353,-40.19769287109375
2.8960268051045523,-40.13699722290039
2.89613021985977,-41.10609436035156
2.8962336346149873,-37.40242004394531
2.8963370493702043,-40.264408111572266
2.8964404641254218,-42.122779846191406
2.896543878880639,-41.354331970214844
2.8966472936358563,-38.769874572753906
2.8967507083910733,-39.77821350097656
2.8968541231462908,-39.811702728271484
2.896957537901508,-39.14863586425781
2.8970609526567253,-39.426361083984375
2.8971643674119427,-41.67981719970703
2.8972677821671597,-41.82612228393555
2.8973711969223768,-40.82858657836914
2.8974746116775947,-45.529685974121094
2.8975780264328117,-41.064552307128906
2.8976814411880287,-42.244483947753906
2.897784855943246,-39.124237060546875
2.8978882706984637,-42.230674743652344
2.8979916854536807,-40.59457015991211
2.8980951002088977,-38.0235595703125
2.8981985149641156,-40.385231018066406
2.8983019297193326,-41.50429153442383
2.8984053444745497,-39.46009063720703
2.8985087592297667,-41.55028533935547
2.8986121739849846,-38.0235595703125
2.8987155887402016,-38.669517517089844
2.8988190034954187,-41.354331970214844
2.898922418250636,-41.82612228393555
2.8990258330058536,-38.53998565673828
2.8991292477610706,-38.314517974853516
2.899232662516288,-39.426361083984375
2.8993360772715056,-40.648521423339844
2.8994394920267226,-42.55012893676758
2.8995429067819396,-39.46009063720703
2.899646321537157,-41.84810256958008
2.8997497362923745,-40.385231018066406
2.8998531510475916,-40.98710250854492
2.899956565802809,-41.354331970214844
2.900059980558026,-42.5749397277832
2.9001633953132435,-39.910892486572266
2.900266810068461,-40.18552017211914
2.900370224823678,-41.354331970214844
2.900473639578895,-40.008995056152344
2.9005770543341125,-40.98710250854492
2.90068046908933,-39.679420471191406
2.900783883844547,-43.55158233642578
2.9008872985997645,-40.98710250854492
2.900990713354982,-40.13699722290039
2.901094128110199,-39.679420471191406
2.901197542865416,-38.769874572753906
2.901300957620634,-40.050537109375
2.901404372375851,-40.648521423339844
2.901507787131068,-41.82612228393555
2.901611201886285,-39.811702728271484
2.901714616641503,-42.068260192871094
2.90181803139672,-40.82858657836914
2.901921446151937,-40.41005325317383
2.9020248609071544,-41.55028533935547
2.902128275662372,-39.68769454956055
2.902231690417589,-39.811702728271484
2.902335105172806,-39.987648010253906
2.902438519928024,-41.04619216918945
2.902541934683241,-41.064552307128906
2.902645349438458,-41.82612228393555
2.9027487641936753,-40.18552017211914
2.902852178948893,-40.41005325317383
2.90295559370411,-40.541282653808594
2.9030590084593273,-39.203773498535156
2.9031624232145443,-39.628475189208984
2.903265837969762,-38.64588165283203
2.903369252724979,-42.519386291503906
2.9034726674801963,-38.665470123291016
2.9035760822354133,-40.55449676513672
2.9036794969906308,-41.793724060058594
2.9037829117458482,-42.230674743652344
2.9038863265010653,-37.201385498046875
2.9039897412562827,-41.67981719970703
2.9040931560115,-38.665470123291016
2.9041965707667172,-40.84526062011719
2.9042999855219342,-42.689720153808594
2.9044034002771517,-41.04619216918945
2.904506815032369,-43.14729309082031
2.904610229787586,-41.55028533935547
2.9047136445428032,-41.061038970947266
2.904817059298021,-39.22037124633789
2.904920474053238,-43.55158233642578
2.905023888808455,-40.84526062011719
2.9051273035636727,-41.997982025146484
2.90523071831889,-40.385231018066406
2.905334133074107,-38.53998565673828
2.905437547829324,-42.068260192871094
2.905540962584542,-43.94411849975586
2.905644377339759,-41.55028533935547
2.905747792094976,-38.27127456665039
2.9058512068501936,-42.689720153808594
2.905954621605411,-40.541282653808594
2.906058036360628,-39.14863586425781
2.9061614511158456,-42.43666076660156
2.9062648658710626,-40.264408111572266
2.90636828062628,-39.52921676635742
2.906471695381497,-36.07903289794922
2.9065751101367145,-39.811702728271484
2.9066785248919316,-40.98710250854492
2.906781939647149,-39.92168426513672
2.9068853544023665,-37.3419075012207
2.9069887691575835,-42.157737731933594
2.907092183912801,-38.89236831665039
2.907195598668018,-41.354331970214844
2.9072990134232355,-39.124237060546875
2.9074024281784525,-39.679420471191406
2.90750584293367,-39.58576583862305
2.9076092576888874,-39.76715850830078
2.9077126724441045,-1.6889835596084595
2.9078160871993215,-1.158839225769043
2.9079195019545394,-1.0094168186187744
2.9080229167097564,-0.9424727559089661
2.9081263314649735,-0.9509532451629639
2.9082297462201905,-0.8967207074165344
2.9083331609754084,-0.8829715251922607
2.9084365757306254,-0.8814722895622253
2.9085399904858424,-0.8699179291725159
2.9086434052410604,-0.9229234457015991
2.9087468199962774,-0.8687620162963867
2.9088502347514944,-0.8898334503173828
2.908953649506712,-0.9003565907478333
2.9090570642619293,-0.8898334503173828
2.9091604790171464,-0.9108822345733643
2.9092638937723634,-0.8874047994613647
2.909367308527581,-0.8983720541000366
2.9094707232827983,-0.8809497356414795
2.9095741380380153,-0.9053541421890259
2.909677552793233,-0.9298034310340881
2.90978096754845,-0.8992494940757751
2.9098843823036673,-0.8594226241111755
2.9099877970588848,-0.8971843123435974
2.910091211814102,-0.9274463057518005
2.9101946265693193,-0.9097955226898193
2.9102980413245363,-0.9103446006774902
2.9104014560797538,-0.8787118792533875
2.910504870834971,-0.8856510519981384
2.9106082855901882,-0.8956167697906494
2.9107117003454057,-0.8756778240203857
2.9108151151006227,-0.9086289405822754
2.9109185298558398,-0.9080448150634766
2.9110219446110572,-0.9125794768333435
2.9111253593662747,-0.9059287905693054
2.9112287741214917,-0.9092350006103516
2.9113321888767087,-0.8878132104873657
2.9114356036319267,-0.8697959780693054
2.9115390183871437,-0.9022731184959412
2.9116424331423607,-0.9133346080780029
2.9117458478975786,-0.8638143539428711
2.9118492626527956,-0.8866053819656372
2.9119526774080127,-0.8874979615211487
2.9120560921632297,-0.9049525856971741
2.9121595069184476,-0.862099289894104
2.9122629216736646,-0.8856510519981384
2.9123663364288817,-0.8610689640045166
2.912469751184099,-0.8943256735801697
2.9125731659393166,-0.9101198315620422
2.9126765806945336,-0.875697672367096
2.912779995449751,-0.9146331548690796
2.912883410204968,-0.8807134032249451
2.9129868249601856,-0.9362272024154663
2.9130902397154026,-0.896862268447876
2.91319365447062,-0.9095850586891174
2.9132970692258375,-0.9080448150634766
2.9134004839810546,-0.9155824184417725
2.913503898736272,-0.9103446006774902
2.913607313491489,-0.8529895544052124
2.9137107282467065,-0.9052935242652893
2.913814143001924,-0.9162137508392334
2.913917557757141,-0.8830293416976929
2.914020972512358,-0.8943256735801697
2.9141243872675755,-0.9039887189865112
2.914227802022793,-0.899604856967926
2.91433121677801,-0.9036356806755066
2.914434631533227,-0.8750607371330261
2.914538046288445,-0.9105799198150635
2.914641461043662,-0.9049525856971741
2.914744875798879,-0.8923036456108093
2.914848290554097,-0.9108426570892334
2.914951705309314,-0.9195766448974609
2.915055120064531,-0.9125794768333435
2.915158534819748,-0.9039887189865112
2.915261949574966,-0.8592144846916199
2.915365364330183,-0.9255824089050293
2.9154687790854,-0.9018552303314209
2.9155721938406174,-0.9064818620681763
2.915675608595835,-0.9036356806755066
2.915779023351052,-0.9049525856971741
2.915882438106269,-0.907880961894989
2.9159858528614864,-1.0632227659225464
2.916089267616704,-3.421847105026245
2.916192682371921,-39.25839614868164
2.9162960971271383,-41.55028533935547
2.916399511882356,-42.519386291503906
2.916502926637573,-40.648521423339844
2.9166063413927903,-39.628475189208984
2.9167097561480073,-39.58576583862305
2.916813170903225,-43.14729309082031
2.916916585658442,-39.52921676635742
2.9170200004136593,-38.53998565673828
2.9171234151688763,-39.76715850830078
2.9172268299240938,-40.84526062011719
2.9173302446793112,-40.385231018066406
2.9174336594345283,-43.341590881347656
2.9175370741897453,-42.596065521240234
2.917640488944963,-38.72296142578125
2.91774390370018,-41.55028533935547
2.9178473184553972,-42.122779846191406
2.9179507332106147,-42.157737731933594
2.918054147965832,-40.385231018066406
2.918157562721049,-41.064552307128906
2.9182609774762662,-37.91330337524414
2.918364392231484,-38.769874572753906
2.918467806986701,-41.50429153442383
